MNTH,CIRCLE,DIVNAME,SDNAME,SECNAME,AREANAME,CAT,CATDESC,TOTSERVICES,BILLDSRVS,UNITS,LOAD,MNTH_2019-05-31,MNTH_nan,CIRCLE_encoded,DIVNAME_encoded,CATDESC_AGRICULTURAL,CATDESC_nan,CAT_std,TOTSERVICES_std,BILLDSRVS_std,UNITS_std,LOAD_std,UNITS_log,CAT_TOTSERVICES_ratio,CAT_BILLDSRVS_ratio,CAT_UNITS_ratio,CAT_LOAD_ratio,TOTSERVICES_BILLDSRVS_ratio
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,NERALLAPALLY,5,AGRICULTURAL,124,119.0,1250.0,465.0,True,False,9.0,4.0,True,False,0.0,-0.21333246774391684,-0.21141247073143862,0.8354791042881448,-0.20669775532089177,7.1316985104669115,0.04032258064516129,0.04201680672268908,0.004,0.010752688172043012,1.0420168067226891
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,PAGIDIPALLY,5,AGRICULTURAL,81,78.0,0.0,307.5,True,False,9.0,4.0,True,False,0.0,-0.471773213847066,-0.4685496635328859,-0.21825327419646498,-0.4613458099436886,0.0,0.06172839506172839,0.0641025641025641,0.004,0.016260162601626018,1.0384615384615385
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,PASNOOR,5,AGRICULTURAL,547,542.0,0.0,2051.25,True,False,9.0,4.0,True,False,0.0,2.3290032439219455,2.441490762317639,-0.21825327419646498,2.3579719376658477,0.0,0.009140767824497258,0.00922509225092251,0.004,0.002437538086532602,1.0092250922509225
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,PEDDAPURAM,5,AGRICULTURAL,535,524.0,0.0,2004.75,True,False,9.0,4.0,True,False,0.0,2.2568802450094387,2.328601263038955,-0.21825327419646498,2.2827901310629266,0.0,0.009345794392523364,0.009541984732824428,0.004,0.0024940765681506424,1.0209923664122138
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,RAMDAS THANDA,5,AGRICULTURAL,57,57.0,0.0,213.75,True,False,9.0,4.0,True,False,0.0,-0.6160192116720794,-0.6002540793580174,-0.21825327419646498,-0.6129220329334486,0.0,0.08771929824561403,0.08771929824561403,0.004,0.023391812865497075,1.0
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,REVALLY,5,AGRICULTURAL,127,126.0,0.0,476.25,True,False,9.0,4.0,True,False,0.0,-0.19530171801579016,-0.1675109987897281,-0.21825327419646498,-0.18850860856212057,0.0,0.03937007874015748,0.03968253968253968,0.004,0.010498687664041995,1.007936507936508
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,S.LINGOTAM,5,AGRICULTURAL,232,231.0,0.0,870.0,True,False,9.0,4.0,True,False,0.0,0.43577452246864373,0.4910110803359296,-0.21825327419646498,0.4481115279948715,0.0,0.021551724137931036,0.021645021645021644,0.004,0.005747126436781609,1.0043290043290043
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,SHARBHAPOOR,5,AGRICULTURAL,71,71.0,0.0,266.25,True,False,9.0,4.0,True,False,0.0,-0.5318757129408216,-0.5124511354745964,-0.21825327419646498,-0.528039348059183,0.0,0.07042253521126761,0.07042253521126761,0.004,0.018779342723004695,1.0
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,SUNKISHALA,5,AGRICULTURAL,118,118.0,0.0,442.5,True,False,9.0,4.0,True,False,0.0,-0.2493939672001702,-0.21768410958025441,-0.21825327419646498,-0.24307604883843417,0.0,0.0423728813559322,0.0423728813559322,0.004,0.011299435028248588,1.0
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,T.P.GOWRARAM,5,AGRICULTURAL,321,313.0,0.0,1202.25,True,False,9.0,4.0,True,False,0.0,0.9706867644030687,1.0052854659388242,-0.21825327419646498,0.9852976622705809,0.0,0.01557632398753894,0.01597444089456869,0.004,0.004158868787689748,1.02555910543131
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,THUMMALAPALLY,5,AGRICULTURAL,233,230.0,0.0,873.75,True,False,9.0,4.0,True,False,0.0,0.44178477237801933,0.4847394414871138,-0.21825327419646498,0.4541745769144619,0.0,0.02145922746781116,0.021739130434782608,0.004,0.005722460658082976,1.0130434782608695
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,TIRUMALAGIRI,5,AGRICULTURAL,152,148.0,0.0,570.38,True,False,9.0,4.0,True,False,0.0,-0.04504547028140114,-0.029534944115780788,-0.21825327419646498,-0.03631799661517541,0.0,0.03289473684210526,0.033783783783783786,0.004,0.008766085767383148,1.027027027027027
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,VADDEPALLY,5,AGRICULTURAL,195,194.0,0.0,731.25,True,False,9.0,4.0,True,False,0.0,0.213395275821748,0.25896044292974546,-0.21825327419646498,0.22377871797002666,0.0,0.02564102564102564,0.02577319587628866,0.004,0.006837606837606838,1.0051546391752577
2019-05-31,NALGONDA,DEVARAKONDA,NAMPALLY,NAMPALLY,,5,AGRICULTURAL,1,1.0,0.0,3.75,True,False,9.0,4.0,True,False,0.0,-0.9525932065971109,-0.9514658548917015,-0.21825327419646498,-0.9524527724305111,0.0,5.0,5.0,0.004,1.3333333333333333,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,ALWALA,5,AGRICULTURAL,215,211.0,0.0,870.75,True,False,9.0,24.0,True,False,0.0,0.33360027400925923,0.36557830335961383,-0.21825327419646498,0.44932413777878955,0.0,0.023255813953488372,0.023696682464454975,0.004,0.005742176284811944,1.018957345971564
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,ALWALA (T),5,AGRICULTURAL,15,15.0,0.0,56.25,True,False,9.0,24.0,True,False,0.0,-0.868449707865853,-0.8636629110082805,-0.21825327419646498,-0.8675700875562454,0.0,0.3333333333333333,0.3333333333333333,0.004,0.08888888888888889,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,AMBATIPALLY,5,AGRICULTURAL,91,91.0,0.0,339.75,True,False,9.0,24.0,True,False,0.0,-0.41167071475331035,-0.3870183584982807,-0.21825327419646498,-0.40920358923521116,0.0,0.054945054945054944,0.054945054945054944,0.004,0.014716703458425313,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,ANJANEYULU TAND,5,AGRICULTURAL,21,21.0,0.0,77.25,True,False,9.0,24.0,True,False,0.0,-0.8323882084095996,-0.8260330779153858,-0.21825327419646498,-0.8336170136065392,0.0,0.23809523809523808,0.23809523809523808,0.004,0.06472491909385113,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,ANNAARAM,5,AGRICULTURAL,124,124.0,0.0,463.88,True,False,9.0,24.0,True,False,0.0,-0.21333246774391684,-0.1800542764873597,-0.21825327419646498,-0.20850858593154278,0.0,0.04032258064516129,0.04032258064516129,0.004,0.010778649650771752,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,ANUMULA,5,AGRICULTURAL,423,410.0,0.0,1585.13,True,False,9.0,24.0,True,False,0.0,1.583732255159376,1.6136344342739555,-0.21825327419646498,1.6043430410259871,0.0,0.01182033096926714,0.012195121951219513,0.004,0.0031543154189246306,1.0317073170731708
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,ANUMULAVARI GUDEM,5,AGRICULTURAL,62,58.0,0.0,229.5,True,False,9.0,24.0,True,False,0.0,-0.5859679621252016,-0.5939824405092017,-0.21825327419646498,-0.5874572274711689,0.0,0.08064516129032258,0.08620689655172414,0.004,0.02178649237472767,1.0689655172413792
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,BADAIGADDA,5,AGRICULTURAL,8,7.0,0.0,28.5,True,False,9.0,24.0,True,False,0.0,-0.9105214572314819,-0.9138360217988069,-0.21825327419646498,-0.9124366495612144,0.0,0.625,0.7142857142857143,0.004,0.17543859649122806,1.1428571428571428
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,BANTUVARI GUDEM,5,AGRICULTURAL,9,9.0,0.0,33.75,True,False,9.0,24.0,True,False,0.0,-0.9045112073221063,-0.9012927441011753,-0.21825327419646498,-0.9039483810737878,0.0,0.5555555555555556,0.5555555555555556,0.004,0.14814814814814814,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,BOIGUDEM,5,AGRICULTURAL,55,51.0,0.0,225.0,True,False,9.0,24.0,True,False,0.0,-0.6280397114908306,-0.6378839124509121,-0.21825327419646498,-0.5947328861746775,0.0,0.09090909090909091,0.09803921568627451,0.004,0.022222222222222223,1.0784313725490196
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,CHALAMAREDDY GU,5,AGRICULTURAL,26,15.0,0.0,97.5,True,False,9.0,24.0,True,False,0.0,-0.8023369588627218,-0.8636629110082805,-0.21825327419646498,-0.800876549440751,0.0,0.19230769230769232,0.3333333333333333,0.004,0.05128205128205128,1.7333333333333334
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,CHINTHA GUDEM,5,AGRICULTURAL,61,56.0,0.0,229.5,True,False,9.0,24.0,True,False,0.0,-0.5919782120345772,-0.6065257182068332,-0.21825327419646498,-0.5874572274711689,0.0,0.08196721311475409,0.08928571428571429,0.004,0.02178649237472767,1.0892857142857142
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,DOKKALABAI TAND,5,AGRICULTURAL,27,25.0,0.0,120.0,True,False,9.0,24.0,True,False,0.0,-0.7963267089533462,-0.8009465225201227,-0.21825327419646498,-0.7644982559232086,0.0,0.18518518518518517,0.2,0.004,0.041666666666666664,1.08
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,ESHWAR NAGAR,5,AGRICULTURAL,16,16.0,0.0,60.0,True,False,9.0,24.0,True,False,0.0,-0.8624394579564775,-0.8573912721594648,-0.21825327419646498,-0.861507038636655,0.0,0.3125,0.3125,0.004,0.08333333333333333,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,GAMANATH NAIK T,5,AGRICULTURAL,5,5.0,0.0,18.75,True,False,9.0,24.0,True,False,0.0,-0.9285522069596086,-0.9263792994964384,-0.21825327419646498,-0.9282005767521494,0.0,1.0,1.0,0.004,0.26666666666666666,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,GARNET THANDA,5,AGRICULTURAL,106,106.0,0.0,397.5,True,False,9.0,24.0,True,False,0.0,-0.32151696611267694,-0.29294377576604386,-0.21825327419646498,-0.315832635873519,0.0,0.04716981132075472,0.04716981132075472,0.004,0.012578616352201259,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,GHAT THANDA,5,AGRICULTURAL,16,16.0,0.0,60.0,True,False,9.0,24.0,True,False,0.0,-0.8624394579564775,-0.8573912721594648,-0.21825327419646498,-0.861507038636655,0.0,0.3125,0.3125,0.004,0.08333333333333333,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,HALIYA,5,AGRICULTURAL,19,19.0,0.0,69.75,True,False,9.0,24.0,True,False,0.0,-0.8444087082283508,-0.8385763556130174,-0.21825327419646498,-0.84574311144572,0.0,0.2631578947368421,0.2631578947368421,0.004,0.07168458781362007,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,HAZARI GUDEM,5,AGRICULTURAL,59,59.0,0.0,219.75,True,False,9.0,24.0,True,False,0.0,-0.6039987118533283,-0.5877108016603859,-0.21825327419646498,-0.603221154662104,0.0,0.0847457627118644,0.0847457627118644,0.004,0.022753128555176336,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,HAZARIGUDEM,5,AGRICULTURAL,1,1.0,0.0,3.75,True,False,9.0,24.0,True,False,0.0,-0.9525932065971109,-0.9514658548917015,-0.21825327419646498,-0.9524527724305111,0.0,5.0,5.0,0.004,1.3333333333333333,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,IBRAHIMPET,5,AGRICULTURAL,283,281.0,0.0,1049.25,True,False,9.0,24.0,True,False,0.0,0.7422972678467974,0.804593022776719,-0.21825327419646498,0.7379252663512926,0.0,0.0176678445229682,0.017793594306049824,0.004,0.004765308553728854,1.00711743772242
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,JIVICHETTU (T),5,AGRICULTURAL,74,73.0,0.0,311.25,True,False,9.0,24.0,True,False,0.0,-0.5138449632126949,-0.49990785777696484,-0.21825327419646498,-0.4552827610240982,0.0,0.06756756756756757,0.0684931506849315,0.004,0.01606425702811245,1.0136986301369864
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,K.K.KALWA,5,AGRICULTURAL,38,38.0,0.0,155.63,True,False,9.0,24.0,True,False,0.0,-0.7302139599502151,-0.7194152174855174,-0.21825327419646498,-0.7068912071218737,0.0,0.13157894736842105,0.13157894736842105,0.004,0.032127481847972754,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,KASAVARI GUDEM,5,AGRICULTURAL,33,28.0,0.0,114.75,True,False,9.0,24.0,True,False,0.0,-0.7602652094970929,-0.7821316059736753,-0.21825327419646498,-0.7729865244106352,0.0,0.15151515151515152,0.17857142857142858,0.004,0.04357298474945534,1.1785714285714286
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,KICHA (T),5,AGRICULTURAL,59,59.0,0.0,221.25,True,False,9.0,24.0,True,False,0.0,-0.6039987118533283,-0.5877108016603859,-0.21825327419646498,-0.6007959350942678,0.0,0.0847457627118644,0.0847457627118644,0.004,0.022598870056497175,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,KOMPALLI,5,AGRICULTURAL,134,131.0,0.0,502.5,True,False,9.0,24.0,True,False,0.0,-0.15322996865016125,-0.13615280454564918,-0.21825327419646498,-0.14606726612498777,0.0,0.03731343283582089,0.03816793893129771,0.004,0.009950248756218905,1.0229007633587786
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,KOREVENIGUDA,5,AGRICULTURAL,48,39.0,0.0,180.0,True,False,9.0,24.0,True,False,0.0,-0.6701114608564595,-0.7131435786367016,-0.21825327419646498,-0.6674894732097623,0.0,0.10416666666666667,0.1282051282051282,0.004,0.027777777777777776,1.2307692307692308
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,KOSALAMARRI,5,AGRICULTURAL,45,40.0,0.0,162.75,True,False,9.0,24.0,True,False,0.0,-0.6881422105845861,-0.7068719397878859,-0.21825327419646498,-0.6953794982398781,0.0,0.1111111111111111,0.125,0.004,0.030721966205837174,1.125
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,KOTHAPALLY,5,AGRICULTURAL,91,85.0,0.0,341.25,True,False,9.0,24.0,True,False,0.0,-0.41167071475331035,-0.4246481915911754,-0.21825327419646498,-0.406778369667375,0.0,0.054945054945054944,0.058823529411764705,0.004,0.014652014652014652,1.0705882352941176
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,KOTTALA,5,AGRICULTURAL,52,38.0,0.0,193.5,True,False,9.0,24.0,True,False,0.0,-0.6460704612189573,-0.7194152174855174,-0.21825327419646498,-0.6456624970992367,0.0,0.09615384615384616,0.13157894736842105,0.004,0.025839793281653745,1.368421052631579
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,KUPUSUPALLY,5,AGRICULTURAL,134,133.0,0.0,501.38,True,False,9.0,24.0,True,False,0.0,-0.15322996865016125,-0.1236095268480176,-0.21825327419646498,-0.1478780967356388,0.0,0.03731343283582089,0.03759398496240601,0.004,0.009972475966332921,1.0075187969924813
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,MADARI GUDEM,5,AGRICULTURAL,47,42.0,0.0,176.25,True,False,9.0,24.0,True,False,0.0,-0.676121710765835,-0.6943286620902542,-0.21825327419646498,-0.6735525221293526,0.0,0.10638297872340426,0.11904761904761904,0.004,0.028368794326241134,1.119047619047619
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,MALGIREDDY GUDE,5,AGRICULTURAL,37,30.0,0.0,138.75,True,False,9.0,24.0,True,False,0.0,-0.7362242098595907,-0.7695883282760437,-0.21825327419646498,-0.7341830113252567,0.0,0.13513513513513514,0.16666666666666666,0.004,0.036036036036036036,1.2333333333333334
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,MAREPALLY,5,AGRICULTURAL,305,304.0,0.0,1133.25,True,False,9.0,24.0,True,False,0.0,0.8745227658530597,0.9488407162994821,-0.21825327419646498,0.8737375621501176,0.0,0.01639344262295082,0.01644736842105263,0.004,0.004412089124200309,1.0032894736842106
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,MARLAGADDA GUDE,5,AGRICULTURAL,54,54.0,0.0,202.5,True,False,9.0,24.0,True,False,0.0,-0.6340499614002061,-0.6190689959044648,-0.21825327419646498,-0.6311111796922199,0.0,0.09259259259259259,0.09259259259259259,0.004,0.024691358024691357,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,MUKKAMALA,5,AGRICULTURAL,105,103.0,0.0,392.25,True,False,9.0,24.0,True,False,0.0,-0.32752721602205254,-0.31175869231249126,-0.21825327419646498,-0.32432090436094557,0.0,0.047619047619047616,0.04854368932038835,0.004,0.012746972594008922,1.0194174757281553
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,NAIDUPALEM,5,AGRICULTURAL,28,28.0,0.0,105.0,True,False,9.0,24.0,True,False,0.0,-0.7903164590439707,-0.7821316059736753,-0.21825327419646498,-0.7887504516015702,0.0,0.17857142857142858,0.17857142857142858,0.004,0.047619047619047616,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,NARAYANA PURAM,5,AGRICULTURAL,21,21.0,0.0,78.75,True,False,9.0,24.0,True,False,0.0,-0.8323882084095996,-0.8260330779153858,-0.21825327419646498,-0.831191794038703,0.0,0.23809523809523808,0.23809523809523808,0.004,0.06349206349206349,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,PALEM,5,AGRICULTURAL,102,100.0,0.0,405.75,True,False,9.0,24.0,True,False,0.0,-0.3455579657501792,-0.3305736088589386,-0.21825327419646498,-0.3024939282504201,0.0,0.049019607843137254,0.05,0.004,0.012322858903265557,1.02
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,PANGAVANIKUNTA,5,AGRICULTURAL,73,59.0,0.0,274.13,True,False,9.0,24.0,True,False,0.0,-0.5198552131220705,-0.5877108016603859,-0.21825327419646498,-0.5152988612628171,0.0,0.0684931506849315,0.0847457627118644,0.004,0.018239521394958595,1.2372881355932204
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,PEDDABAVI TANDA,5,AGRICULTURAL,21,18.0,0.0,78.75,True,False,9.0,24.0,True,False,0.0,-0.8323882084095996,-0.8448479944618332,-0.21825327419646498,-0.831191794038703,0.0,0.23809523809523808,0.2777777777777778,0.004,0.06349206349206349,1.1666666666666667
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,PERROR,5,AGRICULTURAL,310,309.0,0.0,1162.5,True,False,9.0,24.0,True,False,0.0,0.9045740153999375,0.980198910543561,-0.21825327419646498,0.9210293437229227,0.0,0.016129032258064516,0.016181229773462782,0.004,0.004301075268817204,1.0032362459546926
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,PULIMAMIDI,5,AGRICULTURAL,270,270.0,0.0,1029.38,True,False,9.0,24.0,True,False,0.0,0.6641640190249151,0.7356049954397453,-0.21825327419646498,0.7057991911426897,0.0,0.018518518518518517,0.018518518518518517,0.004,0.004857292739318813,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,RAJARAM,5,AGRICULTURAL,150,135.0,0.0,592.5,True,False,9.0,24.0,True,False,0.0,-0.05706597010015226,-0.11106624915038603,-0.21825327419646498,-0.0005540920548181617,0.0,0.03333333333333333,0.037037037037037035,0.004,0.008438818565400843,1.1111111111111112
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,RAMADUGU,5,AGRICULTURAL,334,327.0,0.0,1224.38,True,False,9.0,24.0,True,False,0.0,1.048820013224951,1.093088409822245,-0.21825327419646498,1.0210777349613906,0.0,0.014970059880239521,0.01529051987767584,0.004,0.004083699505055619,1.0214067278287462
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,RANGUNDLA,5,AGRICULTURAL,97,41.0,0.0,362.25,True,False,9.0,24.0,True,False,0.0,-0.375609215297057,-0.7006003009390701,-0.21825327419646498,-0.37282529571766876,0.0,0.05154639175257732,0.12195121951219512,0.004,0.013802622498274672,2.3658536585365852
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,RANGUNDLA TANDA,5,AGRICULTURAL,55,55.0,0.0,206.25,True,False,9.0,24.0,True,False,0.0,-0.6280397114908306,-0.6127973570556491,-0.21825327419646498,-0.6250481307726294,0.0,0.09090909090909091,0.09090909090909091,0.004,0.024242424242424242,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,SILAGAPURAM,5,AGRICULTURAL,53,50.0,0.0,200.63,True,False,9.0,24.0,True,False,0.0,-0.6400602113095817,-0.644155551299728,-0.21825327419646498,-0.6341346200867889,0.0,0.09433962264150944,0.1,0.004,0.024921497283556797,1.06
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,SREENADHAPURAM,5,AGRICULTURAL,147,147.0,0.0,561.38,True,False,9.0,24.0,True,False,0.0,-0.07509671982827895,-0.03580658296459658,-0.21825327419646498,-0.05086931402219237,0.0,0.034013605442176874,0.034013605442176874,0.004,0.008906622964836653,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,SREERAMPURAM,5,AGRICULTURAL,48,41.0,0.0,178.5,True,False,9.0,24.0,True,False,0.0,-0.6701114608564595,-0.7006003009390701,-0.21825327419646498,-0.6699146927775984,0.0,0.10416666666666667,0.12195121951219512,0.004,0.028011204481792718,1.170731707317073
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,SUNIKISHALLA T,5,AGRICULTURAL,24,24.0,0.0,90.0,True,False,9.0,24.0,True,False,0.0,-0.8143574586814729,-0.8072181613689384,-0.21825327419646498,-0.8130026472799319,0.0,0.20833333333333334,0.20833333333333334,0.004,0.05555555555555555,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,THUTI TANDA,5,AGRICULTURAL,33,33.0,0.0,123.75,True,False,9.0,24.0,True,False,0.0,-0.7602652094970929,-0.7507734117295963,-0.21825327419646498,-0.7584352070036182,0.0,0.15151515151515152,0.15151515151515152,0.004,0.04040404040404041,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,TIMMAPURAM,5,AGRICULTURAL,197,197.0,0.0,735.75,True,False,9.0,24.0,True,False,0.0,0.2254157756404991,0.2777753594761928,-0.21825327419646498,0.23105437667353515,0.0,0.025380710659898477,0.025380710659898477,0.004,0.0067957866123003734,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,TIRUMALAGIRI,5,AGRICULTURAL,163,143.0,0.0,609.75,True,False,9.0,24.0,True,False,0.0,0.02106727872173003,-0.060893138359859725,-0.21825327419646498,0.02733593297529768,0.0,0.03067484662576687,0.03496503496503497,0.004,0.008200082000820008,1.1398601398601398
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,VEERLAGADDA (T),5,AGRICULTURAL,62,58.0,0.0,228.0,True,False,9.0,24.0,True,False,0.0,-0.5859679621252016,-0.5939824405092017,-0.21825327419646498,-0.589882447039005,0.0,0.08064516129032258,0.08620689655172414,0.004,0.021929824561403508,1.0689655172413792
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,VENKATADRIPALEM,5,AGRICULTURAL,42,32.0,0.0,154.5,True,False,9.0,24.0,True,False,0.0,-0.7061729603127128,-0.7570450505784122,-0.21825327419646498,-0.708718205862977,0.0,0.11904761904761904,0.15625,0.004,0.032362459546925564,1.3125
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,YACHARAM,5,AGRICULTURAL,402,397.0,0.0,1495.5,True,False,9.0,24.0,True,False,0.0,1.4575170070624892,1.5321031292393503,-0.21825327419646498,1.4594280877825503,0.0,0.012437810945273632,0.012594458438287154,0.004,0.003343363423604146,1.012594458438287
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,YALLAPURAM,5,AGRICULTURAL,112,89.0,0.0,411.0,True,False,9.0,24.0,True,False,0.0,-0.2854554666564236,-0.3995616361959123,-0.21825327419646498,-0.29400565976299353,0.0,0.044642857142857144,0.056179775280898875,0.004,0.012165450121654502,1.2584269662921348
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,HALIYA,,5,AGRICULTURAL,2,2.0,0.0,7.5,True,False,9.0,24.0,True,False,0.0,-0.9465829566877353,-0.9451942160428858,-0.21825327419646498,-0.9463897235109207,0.0,2.5,2.5,0.004,0.6666666666666666,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,NAGARJUNA SAGAR,BATTUVENKANNA THANDA,5,AGRICULTURAL,31,31.0,0.0,95.25,True,False,9.0,24.0,True,False,0.0,-0.7722857093158441,-0.763316689427228,-0.21825327419646498,-0.8045143787925053,0.0,0.16129032258064516,0.16129032258064516,0.004,0.05249343832020997,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,NAGARJUNA SAGAR,CHENNAIPALAM,5,AGRICULTURAL,36,36.0,0.0,130.5,True,False,9.0,24.0,True,False,0.0,-0.7422344597689662,-0.731958495183149,-0.21825327419646498,-0.7475217189483555,0.0,0.1388888888888889,0.1388888888888889,0.004,0.038314176245210725,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,NAGARJUNA SAGAR,CHINTHALAPALAM,5,AGRICULTURAL,272,270.0,0.0,1014.75,True,False,9.0,24.0,True,False,0.0,0.6761845188436661,0.7356049954397453,-0.21825327419646498,0.682145216291061,0.0,0.01838235294117647,0.018518518518518517,0.004,0.004927322000492732,1.0074074074074073
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,NAGARJUNA SAGAR,ERRACHERVU (T),5,AGRICULTURAL,90,90.0,0.0,289.5,True,False,9.0,24.0,True,False,0.0,-0.41768096466268595,-0.39328999734709646,-0.21825327419646498,-0.49044844475772253,0.0,0.05555555555555555,0.05555555555555555,0.004,0.017271157167530225,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,NAGARJUNA SAGAR,ERUKUTHANDA,5,AGRICULTURAL,20,20.0,0.0,66.0,True,False,9.0,24.0,True,False,0.0,-0.8383984583189752,-0.8323047167642016,-0.21825327419646498,-0.8518061603653104,0.0,0.25,0.25,0.004,0.07575757575757576,1.0
2019-05-31,NALGONDA,MIRYALGUDA,HALIA,NAGARJUNA SAGAR,GODUMADAKA,5,AGRICULTURAL,25,25.0,0.0,87.75,True,False,9.0,24.0,True,False,0.0,-0.8083472087720974,-0.8009465225201227,-0.21825327419646498,-0.816640476631686,0.0,0.2,0.2,0.004,0.05698005698005698,1.0
